timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2021-01-26 11:44:57.872	1070361872	False	7	75.8517	460.9969	309.3441	619.6917	15.6709	75.8517	460.9969	274.3349	604.4254	14.8098	0.2592	0.493	0.0	0.0	0.0	0.0	16.532	0.4209	0.4765
2021-01-26 11:44:57.989	1070361989	False	7	191.9437	467.209	299.8799	606.5009	15.95795	0.0	0.0	0.0	0.0	15.347	0.2594	0.4932	191.9437	467.209	303.9037	582.1946	16.5689	0.4209	0.4771
2021-01-26 11:44:58.138	1070362138	False	7	554.8802	269.3435	324.6751	536.9158	15.954	0.0	0.0	0.0	0.0	15.1033	0.2632	0.4905	554.8802	269.3435	554.8802	269.3435	16.8047	0.4248	0.4748
2021-01-26 11:44:58.272	1070362272	False	7	0.0	0.0	0.0	0.0	15.60165	0.0	0.0	0.0	0.0	15.3536	0.2625	0.4898	0.0	0.0	0.0	0.0	15.8497	0.4239	0.4738
2021-01-26 11:44:58.355	1070362355	False	7	394.0816	108.9936	548.0829	219.8912	15.542	0.0	0.0	0.0	0.0	15.4009	0.2616	0.49	394.0816	108.9936	502.8396	190.2167	15.6831	0.4234	0.4735
2021-01-26 11:44:58.471	1070362471	False	7	155.0104	564.7784	532.9748	230.2938	16.03125	0.0	0.0	0.0	0.0	15.8223	0.26	0.4941	155.0104	564.7784	460.4908	239.4541	16.2402	0.4211	0.4782
2021-01-26 11:44:58.621	1070362621	False	7	0.0	0.0	0.0	0.0	16.6459	0.0	0.0	0.0	0.0	15.8732	0.26	0.4939	0.0	0.0	0.0	0.0	17.4186	0.4213	0.4775
2021-01-26 11:44:58.771	1070362771	False	7	349.7885	597.6718	305.2535	536.4606	17.6418	349.7885	597.6718	323.2081	490.6809	16.4047	0.2612	0.495	0.0	0.0	0.0	0.0	18.8789	0.423	0.4795
2021-01-26 11:44:58.871	1070362871	False	7	0.0	0.0	0.0	0.0	15.7699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7699	0.4229	0.4788
2021-01-26 11:44:58.887	1070362887	False	7	402.8263	673.3826	281.3422	655.6285	16.74495	396.6004	671.8334	396.6004	671.8334	16.2032	0.262	0.4952	409.0522	674.9318	281.3422	655.6285	17.2867	0.4238	0.4793
2021-01-26 11:44:58.921	1070362921	False	7	0.0	0.0	0.0	0.0	16.2931	0.0	0.0	0.0	0.0	16.8446	0.2641	0.4944	0.0	0.0	0.0	0.0	15.7416	0.4253	0.4781
2021-01-26 11:44:59.054	1070363054	False	7	0.0	0.0	0.0	0.0	16.9849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9849	0.4265	0.4786
2021-01-26 11:44:59.087	1070363087	False	7	0.0	0.0	0.0	0.0	15.4684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.4684	0.4262	0.4776
2021-01-26 11:44:59.287	1070363287	False	7	541.0596	553.7289	488.0204	615.1763	16.503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	541.0596	553.7289	543.6471	579.9229	16.503	0.4255	0.4784
2021-01-26 11:44:59.470	1070363470	False	7	0.0	0.0	0.0	0.0	16.0579	0.0	0.0	0.0	0.0	16.3361	0.2629	0.4943	0.0	0.0	0.0	0.0	15.7797	0.4242	0.4782
2021-01-26 11:44:59.521	1070363521	False	7	262.4642	604.9962	499.183	571.6744	16.314799999999998	277.4341	645.6964	444.063	624.4873	15.8829	0.2615	0.4949	247.4942	564.296	458.2797	530.7842	16.7467	0.4231	0.4789
2021-01-26 11:44:59.554	1070363554	False	7	0.0	0.0	0.0	0.0	16.37615	0.0	0.0	0.0	0.0	16.034	0.2618	0.4944	0.0	0.0	0.0	0.0	16.7183	0.4233	0.4787
2021-01-26 11:44:59.686	1070363686	False	7	234.2825	596.0184	454.3611	580.4144	16.786050000000003	310.1028	626.9261	378.5581	616.9608	16.6413	0.2618	0.4952	158.4622	565.1108	158.4622	565.1108	16.9308	0.4231	0.4789
2021-01-26 11:44:59.737	1070363737	False	7	242.4596	618.4736	232.5345	615.3669	16.5545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.4596	618.4736	232.5345	615.3669	16.5545	0.4234	0.4789
2021-01-26 11:44:59.903	1070363903	False	7	190.8785	601.5775	254.5047	604.5881	16.784599999999998	0.0	0.0	0.0	0.0	16.2274	0.2614	0.4944	190.8785	601.5775	232.0918	592.1432	17.3418	0.4231	0.479
2021-01-26 11:45:00.036	1070364036	False	7	349.7877	560.158	250.479	579.9198	17.46665	0.0	0.0	0.0	0.0	17.0635	0.2607	0.4944	349.7877	560.158	250.479	579.9198	17.8698	0.4231	0.4788
2021-01-26 11:45:00.086	1070364086	False	7	0.0	0.0	0.0	0.0	16.317500000000003	0.0	0.0	0.0	0.0	16.4492	0.2604	0.4946	0.0	0.0	0.0	0.0	16.1858	0.4221	0.4787
2021-01-26 11:45:00.120	1070364120	False	7	0.0	0.0	0.0	0.0	17.2419	0.0	0.0	0.0	0.0	16.8141	0.2602	0.4949	0.0	0.0	0.0	0.0	17.6697	0.4221	0.4791
2021-01-26 11:45:00.469	1070364469	False	7	0.0	0.0	0.0	0.0	16.554650000000002	0.0	0.0	0.0	0.0	16.9219	0.263	0.4947	0.0	0.0	0.0	0.0	16.1874	0.4246	0.4779
2021-01-26 11:45:00.553	1070364553	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:45:00.569	1070364569	False	7	0.0	0.0	0.0	0.0	16.5157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5157	0.4244	0.4781
2021-01-26 11:45:00.836	1070364836	False	7	505.0432	819.335	461.0176	642.9339	17.1142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	505.0432	819.335	505.0432	819.335	17.1142	0.4235	0.4805
2021-01-26 11:45:00.936	1070364936	True	7	414.0832	719.923	441.8284	674.8616	17.099899999999998	0.0	0.0	0.0	0.0	17.1042	0.2607	0.4962	414.0832	719.923	404.2257	727.1589	17.0956	0.4228	0.4798
2021-01-26 11:45:01.102	1070365102	False	7	388.4882	740.9326	379.3973	716.2004	17.1682	458.775	747.9701	377.8696	760.8849	17.8458	0.2607	0.4961	318.2013	733.8952	371.91	710.7712	16.4906	0.4219	0.4799
2021-01-26 11:45:01.135	1070365135	False	7	358.8326	774.557	374.7708	734.444	16.5659	304.8138	737.2391	358.9812	757.593	16.3338	0.2602	0.4963	412.8515	811.875	412.8515	811.875	16.798	0.4223	0.4804
2021-01-26 11:45:01.285	1070365285	False	7	0.0	0.0	0.0	0.0	17.2613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2613	0.4227	0.4801
2021-01-26 11:45:01.418	1070365418	False	7	0.0	0.0	0.0	0.0	16.5675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5675	0.4215	0.4778
2021-01-26 11:45:01.552	1070365552	False	7	379.2899	215.5741	326.2389	561.0134	16.9025	403.3527	229.6148	372.8093	625.646	17.1628	0.2619	0.4904	355.227	201.5334	327.5892	541.3672	16.6422	0.4232	0.4745
2021-01-26 11:45:01.651	1070365651	False	7	355.0583	320.0596	346.2758	328.465	16.7038	355.0583	320.0596	341.6069	232.2181	17.5437	0.2619	0.4913	0.0	0.0	0.0	0.0	15.8639	0.4238	0.4746
2021-01-26 11:45:01.785	1070365785	False	7	0.0	0.0	0.0	0.0	17.1605	0.0	0.0	0.0	0.0	17.7576	0.2612	0.4916	0.0	0.0	0.0	0.0	16.5634	0.4227	0.4748
2021-01-26 11:45:01.801	1070365801	False	7	285.0039	271.3899	375.7872	222.2671	16.6381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0039	271.3899	375.7872	222.2671	16.6381	0.4223	0.475
2021-01-26 11:45:01.835	1070365835	False	7	0.0	0.0	0.0	0.0	16.2204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.2204	0.4225	0.4746
2021-01-26 11:45:01.934	1070365934	False	7	166.3166	500.6917	339.6343	278.1972	15.558050000000001	0.0	0.0	0.0	0.0	14.8818	0.2594	0.4931	166.3166	500.6917	166.3166	500.6917	16.2343	0.4204	0.4776
2021-01-26 11:45:01.951	1070365951	False	7	214.4709	546.7251	321.6524	307.6262	15.8363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214.4709	546.7251	190.4245	523.7377	15.8363	0.4203	0.4783
2021-01-26 11:45:02.034	1070366034	False	7	153.7555	494.762	171.3447	513.415	16.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.7555	494.762	171.3447	513.415	16.046	0.4203	0.4784
2021-01-26 11:45:02.101	1070366101	False	7	143.7785	521.9052	185.4233	515.3719	15.7167	0.0	0.0	0.0	0.0	15.1307	0.259	0.4952	143.7785	521.9052	183.3237	516.218	16.3027	0.4206	0.4786
2021-01-26 11:45:02.367	1070366367	False	7	263.2345	747.5668	247.2277	702.2889	17.179299999999998	0.0	0.0	0.0	0.0	17.4499	0.2605	0.4963	263.2345	747.5668	247.2277	702.2889	16.9087	0.4222	0.4803
2021-01-26 11:45:02.484	1070366484	False	7	0.0	0.0	0.0	0.0	16.7172	0.0	0.0	0.0	0.0	17.3687	0.2602	0.496	0.0	0.0	0.0	0.0	16.0657	0.422	0.4802
2021-01-26 11:45:02.601	1070366601	False	7	196.0646	466.5674	231.0971	619.349	15.83235	0.0	0.0	0.0	0.0	15.3411	0.2597	0.4939	196.0646	466.5674	196.0646	466.5674	16.3236	0.4207	0.4774
